PG,SG,SF,PF,C,G,F,UTIL,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,GameInfo,TeamAbbrev 
,,,,,,,,,SF/PF,P.J. Tucker (9655191),P.J. Tucker,9655191,SF,3500,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,C,Kosta Koufos (9655195),Kosta Koufos,9655195,C,3500,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,PG/SG,Ian Clark (9655197),Ian Clark,9655197,PG,3500,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SG/SF,Tony Allen (9655201),Tony Allen,9655201,SG,3500,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PG,Mario Chalmers (9655206),Mario Chalmers,9655206,PG,3500,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,C,Mike Muscala (9655209),Mike Muscala,9655209,C,3500,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PG/SG,Bryn Forbes (9655211),Bryn Forbes,9655211,PG,3500,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PF/C,Alan Williams (9655215),Alan Williams,9655215,PF,3400,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PF/C,Zach Collins (9655219),Zach Collins,9655219,PF,3400,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PG,T.J. McConnell (9655223),T.J. McConnell,9655223,PG,3400,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SG/SF,Justin Jackson (9655226),Justin Jackson,9655226,SG,3400,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,PF,Cheick Diallo (9655231),Cheick Diallo,9655231,PF,3400,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PF/C,Brandan Wright (9655234),Brandan Wright,9655234,PF,3400,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PG,Gian Clavell (9655238),Gian Clavell,9655238,PG,3400,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PF/C,Dwight Powell (9655241),Dwight Powell,9655241,PF,3400,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,C,Aron Baynes (9655245),Aron Baynes,9655245,C,3300,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PG/SG,Shabazz Napier (9655247),Shabazz Napier,9655247,PG,3300,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SG/SF,Wayne Ellington (9655251),Wayne Ellington,9655251,SG,3300,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SG/SF,Arron Afflalo (9655256),Arron Afflalo,9655256,SG,3300,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG,Jodie Meeks (9655261),Jodie Meeks,9655261,SG,3300,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF/C,Tarik Black (9655264),Tarik Black,9655264,PF,3300,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,SG/SF,DeAndre' Bembry (9655268),DeAndre' Bembry,9655268,SG,3300,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SG,Marco Belinelli (9655273),Marco Belinelli,9655273,SG,3300,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SF/PF,Nemanja Bjelica (9655276),Nemanja Bjelica,9655276,SF,3300,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,SG,Luke Kennard (9655280),Luke Kennard,9655280,SG,3200,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG,Michael Carter-Williams (9655283),Michael Carter-Williams,9655283,PG,3200,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG/SF,Thabo Sefolosha (9655286),Thabo Sefolosha,9655286,SG,3200,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Domantas Sabonis (9655291),Domantas Sabonis,9655291,PF,3200,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SF/PF,TJ Leaf (9655295),TJ Leaf,9655295,SF,3200,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SG/SF,Rodney McGruder (9655299),Rodney McGruder,9655299,SG,3200,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SF/PF,Luc Richard Mbah a Moute (9655304),Luc Richard Mbah a Moute,9655304,SF,3200,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PF,Jarell Martin (9655308),Jarell Martin,9655308,PF,3200,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SG/SF,James Ennis III (9655311),James Ennis III,9655311,SG,3200,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SG/SF,Shabazz Muhammad (9655316),Shabazz Muhammad,9655316,SG,3200,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PF/C,Henry Ellenson (9655321),Henry Ellenson,9655321,PF,3100,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG/SG,Matthew Dellavedova (9655325),Matthew Dellavedova,9655325,PG,3100,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PG,Raul Neto (9655329),Raul Neto,9655329,PG,3100,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Ed Davis (9655332),Ed Davis,9655332,PF,3100,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PG/SG,D.J. Augustin (9655336),D.J. Augustin,9655336,PG,3100,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Dillon Brooks (9655340),Dillon Brooks,9655340,SG,3100,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SF,Luis Montero (9655345),Luis Montero,9655345,SF,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,SG/SF,Reggie Bullock (9655348),Reggie Bullock,9655348,SG,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,SF/PF,Anthony Tolliver (9655353),Anthony Tolliver,9655353,SF,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG/SG,Langston Galloway (9655357),Langston Galloway,9655357,PG,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PF/C,Eric Moreland (9655361),Eric Moreland,9655361,PF,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG/SG,Dwight Buycks (9655365),Dwight Buycks,9655365,PG,3000,CHA@DET 10/18/2017 07:00PM ET,DET,
,,,,,,,,,PG,Marcus Paige (9655369),Marcus Paige,9655369,PG,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PG/SG,Julyan Stone (9655372),Julyan Stone,9655372,PG,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PF/C,Johnny O'Bryant III (9655376),Johnny O'Bryant III,9655376,PF,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG/SF,Treveon Graham (9655380),Treveon Graham,9655380,SG,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PF,Mangok Mathiang (9655385),Mangok Mathiang,9655385,PF,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,SG/SF,Dwayne Bacon (9655388),Dwayne Bacon,9655388,SG,3000,CHA@DET 10/18/2017 07:00PM ET,CHA,
,,,,,,,,,PF/C,Guerschon Yabusele (9655393),Guerschon Yabusele,9655393,PF,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PF/C,Daniel Theis (9655397),Daniel Theis,9655397,PF,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,SG,Jabari Bird (9655401),Jabari Bird,9655401,SG,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PF,Abdel Nader (9655404),Abdel Nader,9655404,PF,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,SG,Kadeem Allen (9655407),Kadeem Allen,9655407,SG,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,SG/SF,Semi Ojeleye (9655410),Semi Ojeleye,9655410,SG,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PG,Shane Larkin (9655415),Shane Larkin,9655415,PG,3000,MIL@BOS 10/18/2017 07:30PM ET,BOS,
,,,,,,,,,PG/SG,Rashad Vaughn (9655418),Rashad Vaughn,9655418,PG,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SF/PF,Mirza Teletovic (9655422),Mirza Teletovic,9655422,SF,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SG,Sterling Brown (9655426),Sterling Brown,9655426,SG,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PG/SG,Jason Terry (9655429),Jason Terry,9655429,PG,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SF/PF,D.J. Wilson (9655433),D.J. Wilson,9655433,SF,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,PG/SG,DeAndre Liggins (9655437),DeAndre Liggins,9655437,PG,3000,MIL@BOS 10/18/2017 07:30PM ET,MIL,
,,,,,,,,,SF/PF,Trey Lyles (9655441),Trey Lyles,9655441,SF,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG/SG,Jameer Nelson (9655445),Jameer Nelson,9655445,PG,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,SG,Torrey Craig (9655449),Torrey Craig,9655449,SG,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PF,Tyler Lydon (9655452),Tyler Lydon,9655452,PF,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG,Malik Beasley (9655455),Malik Beasley,9655455,PG,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG,Monte Morris (9655458),Monte Morris,9655458,PG,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PF,Darrell Arthur (9655461),Darrell Arthur,9655461,PF,3000,DEN@UTA 10/18/2017 09:00PM ET,DEN,
,,,,,,,,,PG/SG,Dante Exum (9655464),Dante Exum,9655464,PG,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SF/PF,Royce O'Neale (9655468),Royce O'Neale,9655468,SF,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PG,Nate Wolters (9655472),Nate Wolters,9655472,PG,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Tony Bradley (9655475),Tony Bradley,9655475,PF,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,SF/PF,Eric Griffin (9655479),Eric Griffin,9655479,SF,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Ekpe Udoh (9655483),Ekpe Udoh,9655483,PF,3000,DEN@UTA 10/18/2017 09:00PM ET,UTA,
,,,,,,,,,PF/C,Dragan Bender (9655487),Dragan Bender,9655487,PF,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SF,Derrick Jones Jr. (9655491),Derrick Jones Jr.,9655491,SF,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SG,Troy Daniels (9655494),Troy Daniels,9655494,SG,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PG,Mike James (9655497),Mike James,9655497,PG,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PF,Alec Peters (9655500),Alec Peters,9655500,PF,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PF,Jared Dudley (9655503),Jared Dudley,9655503,PF,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SG,Davon Reed (9655506),Davon Reed,9655506,SG,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,PG/SG,Brandon Knight (9655509),Brandon Knight,9655509,PG,3000,POR@PHO 10/18/2017 10:00PM ET,PHO,
,,,,,,,,,SG/SF,Pat Connaughton (9655513),Pat Connaughton,9655513,SG,3000,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,PF/C,Meyers Leonard (9655518),Meyers Leonard,9655518,PF,3000,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SG/SF,C.J. Wilcox (9655522),C.J. Wilcox,9655522,SG,3000,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SF/PF,Jake Layman (9655527),Jake Layman,9655527,SF,3000,POR@PHO 10/18/2017 10:00PM ET,POR,
,,,,,,,,,SF,Alex Poythress (9655531),Alex Poythress,9655531,SF,3000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PF/C,Ike Anigbogu (9655534),Ike Anigbogu,9655534,PF,3000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SG,Joe Young (9655538),Joe Young,9655538,SG,3000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,SG,Damien Wilkins (9655541),Damien Wilkins,9655541,SG,3000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PG,Edmond Sumner (9655544),Edmond Sumner,9655544,PG,3000,BKN@IND 10/18/2017 07:00PM ET,IND,
,,,,,,,,,PF/C,Quincy Acy (9655547),Quincy Acy,9655547,PF,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SG/SF,Joe Harris (9655551),Joe Harris,9655551,SG,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PG/SG,Isaiah Whitehead (9655556),Isaiah Whitehead,9655556,PG,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,SG,Yakuba Ouattara (9655560),Yakuba Ouattara,9655560,SG,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,C,Tyler Zeller (9655563),Tyler Zeller,9655563,C,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PG,Jacob Wiley (9655565),Jacob Wiley,9655565,PG,3000,BKN@IND 10/18/2017 07:00PM ET,BKN,
,,,,,,,,,PF/C,Jordan Mickey (9655568),Jordan Mickey,9655568,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SG,Matt Williams (9655572),Matt Williams,9655572,SG,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SF/PF,Okaro White (9655575),Okaro White,9655575,SF,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PG,Derrick Walton Jr. (9655579),Derrick Walton Jr.,9655579,PG,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PF/C,Bam Adebayo (9655582),Bam Adebayo,9655582,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,PF/C,Udonis Haslem (9655586),Udonis Haslem,9655586,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,C,A.J. Hammons (9655590),A.J. Hammons,9655590,C,3000,MIA@ORL 10/18/2017 07:00PM ET,MIA,
,,,,,,,,,SG/SF,Wes Iwundu (9655592),Wes Iwundu,9655592,SG,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PG,Shelvin Mack (9655597),Shelvin Mack,9655597,PG,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PF,Adreian Payne (9655600),Adreian Payne,9655600,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PF/C,Marreese Speights (9655603),Marreese Speights,9655603,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,PF,Khem Birch (9655607),Khem Birch,9655607,PF,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Jamel Artis (9655610),Jamel Artis,9655610,SG,3000,MIA@ORL 10/18/2017 07:00PM ET,ORL,
,,,,,,,,,SG/SF,Furkan Korkmaz (9655615),Furkan Korkmaz,9655615,SG,3000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SF/PF,Justin Anderson (9655620),Justin Anderson,9655620,SF,3000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,SF/PF,James Michael McAdoo (9655624),James Michael McAdoo,9655624,SF,3000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,PG,Jacob Pullen (9655628),Jacob Pullen,9655628,PG,3000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,PG/SG,Nik Stauskas (9655631),Nik Stauskas,9655631,PG,3000,PHI@WAS 10/18/2017 07:00PM ET,PHI,
,,,,,,,,,PG/SG,Tomas Satoransky (9655635),Tomas Satoransky,9655635,PG,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF/C,Chris McCullough (9655639),Chris McCullough,9655639,PF,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,SG,Sheldon Mac (9655643),Sheldon Mac,9655643,SG,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF,Mike Young (9655646),Mike Young,9655646,PF,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,SG,Carrick Felix (9655649),Carrick Felix,9655649,SG,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF,Mike Scott (9655652),Mike Scott,9655652,PF,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,SG,Devin Robinson (9655655),Devin Robinson,9655655,SG,3000,PHI@WAS 10/18/2017 07:00PM ET,WAS,
,,,,,,,,,PF,Zhou Qi (9655658),Zhou Qi,9655658,PF,3000,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,SG,Troy Williams (9655661),Troy Williams,9655661,SG,3000,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PF/C,Chinanu Onuaku (9655664),Chinanu Onuaku,9655664,PF,3000,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PG,Demetrius Jackson (9655668),Demetrius Jackson,9655668,PG,3000,HOU@SAC 10/18/2017 10:00PM ET,HOU,
,,,,,,,,,PG/SG,Frank Mason III (9655671),Frank Mason III,9655671,PG,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,PF/C,Harry Giles (9655675),Harry Giles,9655675,PF,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,PF,Jack Cooley (9655679),Jack Cooley,9655679,PF,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SG,Vince Carter (9655682),Vince Carter,9655682,SG,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,C,Georgios Papagiannis (9655685),Georgios Papagiannis,9655685,C,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SF/PF,Jakarr Sampson (9655687),Jakarr Sampson,9655687,SF,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SG/SF,Malachi Richardson (9655691),Malachi Richardson,9655691,SG,3000,HOU@SAC 10/18/2017 10:00PM ET,SAC,
,,,,,,,,,SG,Charles Cooke (9655696),Charles Cooke,9655696,SG,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SF,Jalen Jones (9655699),Jalen Jones,9655699,SF,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SF/PF,Solomon Hill (9655702),Solomon Hill,9655702,SF,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SF,Darius Miller (9655706),Darius Miller,9655706,SF,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,SF/PF,Dante Cunningham (9655709),Dante Cunningham,9655709,SF,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PG,Frank Jackson (9655713),Frank Jackson,9655713,PG,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,C,Omer Asik (9655716),Omer Asik,9655716,C,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,C,Alexis Ajinca (9655718),Alexis Ajinca,9655718,C,3000,NO@MEM 10/18/2017 08:00PM ET,NO,
,,,,,,,,,PF/C,Ivan Rabb (9655720),Ivan Rabb,9655720,PF,3000,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PF,Vince Hunter (9655724),Vince Hunter,9655724,PF,3000,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PG/SG,Kobi Simmons (9655727),Kobi Simmons,9655727,PG,3000,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,SG/SF,Wayne Selden Jr. (9655731),Wayne Selden Jr.,9655731,SG,3000,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PF/C,Deyonta Davis (9655736),Deyonta Davis,9655736,PF,3000,NO@MEM 10/18/2017 08:00PM ET,MEM,
,,,,,,,,,PG/SG,Malcolm Delaney (9655740),Malcolm Delaney,9655740,PG,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,C,Miles Plumlee (9655744),Miles Plumlee,9655744,C,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PG/SG,Tyler Dorsey (9655746),Tyler Dorsey,9655746,PG,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SG/SF,Nicolas Brussino (9655750),Nicolas Brussino,9655750,SG,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PG,Josh Magette (9655755),Josh Magette,9655755,PG,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,SF/PF,Luke Babbitt (9655758),Luke Babbitt,9655758,SF,3000,ATL@DAL 10/18/2017 08:30PM ET,ATL,
,,,,,,,,,PF,Maxi Kleber (9655762),Maxi Kleber,9655762,PF,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,C,Jeff Withey (9655765),Jeff Withey,9655765,C,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,SF,Dorian Finney-Smith (9655767),Dorian Finney-Smith,9655767,SF,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,SF,Johnathan Motley (9655770),Johnathan Motley,9655770,SF,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PF/C,Josh McRoberts (9655773),Josh McRoberts,9655773,PF,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PG/SG,Devin Harris (9655777),Devin Harris,9655777,PG,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,C,Salah Mejri (9655781),Salah Mejri,9655781,C,3000,ATL@DAL 10/18/2017 08:30PM ET,DAL,
,,,,,,,,,PG/SG,Tyus Jones (9655783),Tyus Jones,9655783,PG,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,C,Justin Patton (9655787),Justin Patton,9655787,C,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,SG/SF,Marcus Georges-Hunt (9655789),Marcus Georges-Hunt,9655789,SG,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PG/SG,Aaron Brooks (9655794),Aaron Brooks,9655794,PG,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,SG/SF,Anthony Brown (9655798),Anthony Brown,9655798,SG,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,C,Cole Aldrich (9655803),Cole Aldrich,9655803,C,3000,MIN@SA 10/18/2017 09:30PM ET,MIN,
,,,,,,,,,PF,Matt Costello (9655805),Matt Costello,9655805,PF,3000,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PG/SG,Derrick White (9655808),Derrick White,9655808,PG,3000,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PF/C,Joffrey Lauvergne (9655812),Joffrey Lauvergne,9655812,PF,3000,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,PG/SG,Brandon Paul (9655816),Brandon Paul,9655816,PG,3000,MIN@SA 10/18/2017 09:30PM ET,SA,
,,,,,,,,,SG,Darrun Hilliard (9655820),Darrun Hilliard,9655820,SG,3000,MIN@SA 10/18/2017 09:30PM ET,SA,
